timestamp,open,high,low,close,volume
2024-11-07 16:20:00,76390.47,76459.83,76222.0,76377.4,54.5829
2024-11-07 16:25:00,76377.4,76528.9,76237.0,76443.08,78.7009
2024-11-07 16:30:00,76443.08,76448.87,76072.0,76228.08,122.4801
2024-11-07 16:35:00,76228.09,76256.0,76017.0,76200.37,89.7277
2024-11-07 16:40:00,76207.4,76257.16,76018.0,76175.0,115.5173
2024-11-07 16:45:00,76154.1,76208.11,76026.0,76146.33,63.0467
2024-11-07 16:50:00,76147.72,76188.1,75949.0,76110.72,80.7612
2024-11-07 16:55:00,76110.65,76143.17,75837.0,75949.9,101.2344
2024-11-07 17:00:00,75962.66,76070.0,75833.0,75877.0,80.7928
2024-11-07 17:05:00,76000.0,76007.13,75707.0,75818.94,104.0155
2024-11-07 17:10:00,75818.93,75867.09,75543.0,75739.1,146.3641
2024-11-07 17:15:00,75742.34,75812.05,75500.0,75694.81,157.183
2024-11-07 17:20:00,75694.81,75773.3,75509.0,75647.16,70.2915
2024-11-07 17:25:00,75647.16,75712.47,75455.0,75693.19,81.1061
2024-11-07 17:30:00,75660.6,75819.86,75598.0,75708.8,35.0966
2024-11-07 17:35:00,75708.8,75827.08,75623.0,75800.0,54.4906
2024-11-07 17:40:00,75800.01,75896.97,75707.0,75868.0,53.3205
2024-11-07 17:45:00,75860.28,75906.17,75720.0,75843.03,47.2529
2024-11-07 17:50:00,75817.0,75874.72,75720.0,75872.58,46.9661
2024-11-07 17:55:00,75872.58,75939.04,75758.0,75935.48,29.95
2024-11-07 18:00:00,75933.76,76088.0,75796.0,75922.61,104.9987
2024-11-07 18:05:00,75922.61,75966.0,75669.0,75856.15,48.4349
2024-11-07 18:10:00,75851.39,75910.72,75694.1,75885.05,59.2805
2024-11-07 18:15:00,75885.92,75994.84,75802.0,75885.04,35.3879
2024-11-07 18:20:00,75885.04,76000.0,75804.0,75972.95,24.9813
2024-11-07 18:25:00,75972.95,76000.0,75827.0,75906.97,28.4835
2024-11-07 18:30:00,75910.01,75999.7,75823.9,75946.78,69.2948
2024-11-07 18:35:00,75952.34,76052.86,75870.0,75952.0,69.2738
2024-11-07 18:40:00,76042.47,76092.72,75947.4,76069.89,61.3157
2024-11-07 18:45:00,76062.0,76142.07,75948.9,76070.3,86.8464
2024-11-07 18:50:00,76003.38,76070.2,75902.0,75981.11,31.1642
2024-11-07 18:55:00,75976.32,76014.06,75864.0,75864.0,18.9304
2024-11-07 19:00:00,75925.0,76070.07,75851.4,75969.3,101.8989
2024-11-07 19:05:00,75969.31,76124.21,75870.0,76109.79,52.3054
2024-11-07 19:10:00,76110.07,76162.86,75969.8,76042.28,49.6956
2024-11-07 19:15:00,76042.29,76200.83,75982.0,76071.95,23.8992
2024-11-07 19:20:00,76071.95,76361.91,76015.0,76244.73,67.3756
2024-11-07 19:25:00,76244.87,76369.99,76189.0,76281.0,30.1478
2024-11-07 19:30:00,76284.31,76419.44,76232.0,76326.38,79.8047
2024-11-07 19:35:00,76331.8,76394.75,76180.0,76252.84,86.1086
2024-11-07 19:40:00,76252.84,76259.48,76104.2,76218.13,39.5512
2024-11-07 19:45:00,76218.11,76293.93,76104.1,76142.83,41.6252
2024-11-07 19:50:00,76140.49,76175.04,76023.0,76118.63,36.2812
2024-11-07 19:55:00,76118.77,76154.97,76000.0,76077.85,24.2355
2024-11-07 20:00:00,76077.85,76167.62,76000.0,76109.12,21.0402
2024-11-07 20:05:00,76109.11,76249.89,76043.0,76156.41,66.8233
2024-11-07 20:10:00,76141.7,76237.36,76065.6,76203.13,72.3146
2024-11-07 20:15:00,76195.85,76222.91,76012.8,76136.12,66.4075
2024-11-07 20:20:00,76136.11,76350.11,76074.0,76328.53,90.757
2024-11-07 20:25:00,76330.21,76399.99,76235.9,76293.15,94.4466
2024-11-07 20:30:00,76293.15,76317.14,76163.7,76189.49,40.9516
2024-11-07 20:35:00,76189.49,76198.0,75852.0,76003.62,55.9473
2024-11-07 20:40:00,76003.62,76034.18,75894.0,76025.0,80.3687
2024-11-07 20:45:00,76025.01,76188.08,75942.0,76068.0,49.0486
2024-11-07 20:50:00,76054.5,76067.27,75911.0,76000.31,43.9575
2024-11-07 20:55:00,76000.31,76072.95,75851.6,76051.71,27.1016
2024-11-07 21:00:00,76055.1,76099.06,75894.0,75975.28,44.7329
2024-11-07 21:05:00,75975.29,75984.1,75825.0,75885.19,28.9559
2024-11-07 21:10:00,75885.18,75949.84,75812.0,75871.0,22.2713
2024-11-07 21:15:00,75875.43,75945.15,75791.0,75862.62,19.0501
2024-11-07 21:20:00,75862.62,75906.4,75668.0,75755.96,80.0777
2024-11-07 21:25:00,75755.96,75811.74,75676.0,75779.28,32.5809
2024-11-07 21:30:00,75779.28,75845.55,75701.0,75799.01,34.6765
2024-11-07 21:35:00,75799.01,75884.09,75716.0,75788.29,29.1372
2024-11-07 21:40:00,75788.29,75822.13,75670.1,75740.22,31.6221
2024-11-07 21:45:00,75783.5,75803.0,75686.5,75763.06,20.3093
2024-11-07 21:50:00,75763.06,75832.0,75697.0,75792.86,32.705
2024-11-07 21:55:00,75784.17,75794.55,75686.0,75789.43,15.7917
2024-11-07 22:00:00,75760.5,75789.45,75608.0,75704.77,65.4653
2024-11-07 22:05:00,75704.78,75945.99,75618.0,75941.02,46.6529
2024-11-07 22:10:00,75940.89,75963.57,75849.0,75915.16,19.2809
2024-11-07 22:15:00,75850.0,75931.6,75800.0,75855.46,27.281
2024-11-07 22:20:00,75855.45,75959.92,75792.0,75891.24,22.7634
2024-11-07 22:25:00,75891.25,75895.8,75767.0,75824.65,24.1797
2024-11-07 22:30:00,75824.64,75860.22,75650.0,75724.68,43.1781
2024-11-07 22:35:00,75724.67,75816.4,75651.0,75808.79,46.3654
2024-11-07 22:40:00,75807.85,75868.77,75723.0,75800.0,14.2805
2024-11-07 22:45:00,75862.72,75921.7,75779.0,75915.13,46.7553
2024-11-07 22:50:00,75919.57,75965.45,75821.0,75934.85,32.4841
2024-11-07 22:55:00,75934.85,75977.1,75826.5,75975.88,28.6945
2024-11-07 23:00:00,75960.4,76009.12,75879.5,75992.5,27.1346
2024-11-07 23:05:00,75999.32,76010.06,75825.9,75866.0,39.1022
2024-11-07 23:10:00,75941.0,76010.96,75868.2,76000.91,35.9632
2024-11-07 23:15:00,76000.91,76110.2,75923.0,76057.0,47.1469
2024-11-07 23:20:00,76073.8,76089.51,75966.4,76041.12,35.4345
2024-11-07 23:25:00,76041.11,76072.35,75955.0,76037.83,40.1917
2024-11-07 23:30:00,76037.82,76108.65,75961.1,76055.78,37.7068
2024-11-07 23:35:00,76055.79,76069.04,75949.0,76023.38,55.9735
2024-11-07 23:40:00,76023.39,76054.64,75847.0,75973.92,30.3564
2024-11-07 23:45:00,75973.93,75989.24,75832.5,75920.95,21.7785
2024-11-07 23:50:00,75922.05,76006.34,75864.4,75933.6,21.203
2024-11-07 23:55:00,75947.88,75949.03,75817.8,75914.58,21.5705
2024-11-08 00:00:00,75899.1,75973.0,75823.5,75905.99,21.46
2024-11-08 00:05:00,75906.0,76027.62,75832.1,76027.61,27.7589
2024-11-08 00:10:00,76027.61,76070.26,75934.0,76021.0,39.5018
2024-11-08 00:15:00,76026.0,76062.45,75957.6,76048.95,22.4193
2024-11-08 00:20:00,76048.95,76049.07,75867.0,76027.54,51.7552
2024-11-08 00:25:00,76027.9,76070.03,75916.0,76068.13,41.0326
2024-11-08 00:30:00,76068.13,76223.71,75966.9,76089.34,76.0015
2024-11-08 00:35:00,76089.34,76182.38,76038.0,76152.72,43.6841
2024-11-08 00:40:00,76152.72,76184.02,76011.9,76122.57,37.8048
2024-11-08 00:45:00,76122.57,76133.9,76022.4,76109.89,28.8276
2024-11-08 00:50:00,76118.0,76147.11,76009.5,76096.57,24.3995
2024-11-08 00:55:00,76096.57,76096.58,75999.9,76051.21,48.0584
2024-11-08 01:00:00,76051.2,76064.19,75931.5,76008.17,21.0758
2024-11-08 01:05:00,76008.17,76008.17,75898.4,75961.84,19.952
2024-11-08 01:10:00,75961.84,76066.99,75884.2,76025.78,61.2176
2024-11-08 01:15:00,76025.78,76085.05,75950.0,76055.11,22.2995
2024-11-08 01:20:00,76055.11,76058.0,75869.0,75969.49,16.7155
2024-11-08 01:25:00,75975.83,75992.61,75892.4,75979.98,10.8472
2024-11-08 01:30:00,75979.99,76004.62,75864.7,75962.82,16.9305
2024-11-08 01:35:00,75962.81,76024.05,75883.0,75947.3,26.8987
2024-11-08 01:40:00,75947.3,75992.89,75867.2,75911.0,19.5713
2024-11-08 01:45:00,75975.21,76018.07,75922.0,75949.0,18.1043
2024-11-08 01:50:00,75958.43,75964.3,75831.0,75901.89,24.4563
2024-11-08 01:55:00,75901.89,75946.91,75835.3,75942.4,13.3347
2024-11-08 02:00:00,75925.9,75975.78,75859.3,75910.71,13.4762
2024-11-08 02:05:00,75910.7,75925.55,75749.0,75822.0,24.9645
2024-11-08 02:10:00,75822.0,75846.0,75696.0,75801.8,53.349
2024-11-08 02:15:00,75825.31,75896.59,75724.3,75804.6,22.7588
2024-11-08 02:20:00,75804.6,75854.94,75713.5,75846.95,46.5234
2024-11-08 02:25:00,75846.95,76083.89,75771.0,76074.53,86.4254
2024-11-08 02:30:00,76074.52,76112.93,75958.0,76086.0,82.0248
2024-11-08 02:35:00,76098.47,76279.44,76001.8,76232.62,148.8134
2024-11-08 02:40:00,76237.22,76253.1,76112.5,76119.0,77.5967
2024-11-08 02:45:00,76196.63,76239.93,76092.2,76231.53,84.2907
2024-11-08 02:50:00,76231.53,76341.55,76107.8,76334.13,101.1311
2024-11-08 02:55:00,76334.13,76348.08,76136.6,76274.0,144.9243
2024-11-08 03:00:00,76270.3,76310.48,75991.0,76039.66,83.391
2024-11-08 03:05:00,76039.66,76128.48,75951.0,76022.44,42.4699
2024-11-08 03:10:00,76029.1,76037.0,75819.9,75932.68,52.8949
2024-11-08 03:15:00,75932.68,75979.0,75780.0,75844.5,29.2741
2024-11-08 03:20:00,75933.9,76036.65,75860.0,75944.0,11.7475
2024-11-08 03:25:00,75943.0,76026.04,75843.0,75969.5,22.0041
2024-11-08 03:30:00,75986.52,76014.64,75887.8,75966.5,12.0315
2024-11-08 03:35:00,75966.51,75989.78,75814.2,75918.83,28.1928
2024-11-08 03:40:00,75918.82,75919.0,75777.0,75885.01,10.5494
2024-11-08 03:45:00,75885.01,75963.57,75818.0,75892.86,19.1599
2024-11-08 03:50:00,75892.86,75952.0,75810.0,75875.53,25.5977
2024-11-08 03:55:00,75883.3,75928.83,75788.0,75892.8,19.2989
2024-11-08 04:00:00,75880.7,75939.37,75800.0,75911.1,31.9852
2024-11-08 04:05:00,75885.24,76015.34,75800.0,75988.0,32.1377
2024-11-08 04:10:00,75991.33,76022.6,75900.0,75985.86,50.8474
2024-11-08 04:15:00,75985.85,76100.05,75910.0,76068.75,28.6972
2024-11-08 04:20:00,76063.42,76146.28,75987.0,76092.62,44.0405
2024-11-08 04:25:00,76092.62,76147.07,76010.0,76084.58,25.5444
2024-11-08 04:30:00,76090.2,76135.12,76008.0,76073.13,24.4564
2024-11-08 04:35:00,76073.14,76106.59,75945.0,76094.15,26.5955
2024-11-08 04:40:00,76098.32,76160.0,76013.2,76116.09,26.95
2024-11-08 04:45:00,76116.09,76123.0,75982.3,76090.67,21.6063
2024-11-08 04:50:00,76086.32,76088.54,75967.0,76068.7,16.4074
2024-11-08 04:55:00,76068.39,76110.0,75968.0,76020.86,20.1171
2024-11-08 05:00:00,75989.4,76035.89,75866.8,75937.93,29.937
2024-11-08 05:05:00,75937.92,75969.85,75828.2,75931.5,18.6252
2024-11-08 05:10:00,75912.9,75934.41,75807.0,75934.4,36.4149
2024-11-08 05:15:00,75934.41,75959.25,75806.0,75891.8,15.6765
2024-11-08 05:20:00,75906.21,75987.43,75825.0,75987.43,17.4071
2024-11-08 05:25:00,75987.44,76097.25,75850.0,76094.0,16.7223
2024-11-08 05:30:00,76089.47,76100.0,75974.0,76051.34,9.2854
2024-11-08 05:35:00,76050.82,76055.36,75950.0,76033.77,18.4314
2024-11-08 05:40:00,76033.77,76172.05,75950.0,76172.04,46.0926
2024-11-08 05:45:00,76151.0,76193.55,76025.4,76137.1,30.6134
2024-11-08 05:50:00,76137.1,76276.95,76081.0,76270.67,34.3815
2024-11-08 05:55:00,76270.67,76410.4,76173.0,76315.28,57.7199
2024-11-08 06:00:00,76299.2,76375.11,76212.7,76333.94,26.0569
2024-11-08 06:05:00,76333.94,76343.93,76129.7,76246.24,39.9937
2024-11-08 06:10:00,76246.24,76297.73,76171.3,76233.49,17.0674
2024-11-08 06:15:00,76233.5,76272.69,76109.7,76248.27,38.3998
2024-11-08 06:20:00,76248.22,76299.06,76124.6,76247.0,32.6238
2024-11-08 06:25:00,76250.77,76259.75,76124.7,76213.98,24.5066
2024-11-08 06:30:00,76213.99,76221.49,76124.0,76150.29,11.5942
2024-11-08 06:35:00,76150.9,76172.9,76089.8,76160.96,12.6376
2024-11-08 06:40:00,76160.97,76246.79,76089.9,76181.94,21.2768
2024-11-08 06:45:00,76181.93,76211.54,76081.7,76185.43,15.7618
2024-11-08 06:50:00,76185.44,76217.58,76093.2,76138.31,29.9676
2024-11-08 06:55:00,76138.31,76164.1,75974.0,76020.93,61.3783
2024-11-08 07:00:00,76020.94,76117.55,75975.9,76078.1,32.5218
2024-11-08 07:05:00,76075.71,76410.0,75975.9,76080.0,294.1159
2024-11-08 07:10:00,76067.4,76080.38,75960.7,76052.12,17.769
2024-11-08 07:15:00,76045.5,76128.52,75993.2,76080.0,12.0894
2024-11-08 07:20:00,76080.0,76115.0,75999.4,76073.9,48.6641
2024-11-08 07:25:00,76086.83,76103.19,75962.0,76070.97,14.7163
2024-11-08 07:30:00,76073.9,76226.67,76017.9,76204.77,41.6537
2024-11-08 07:35:00,76204.77,76247.74,76088.05,76094.43,53.6154
2024-11-08 07:40:00,76094.43,76182.67,75959.2,76154.99,54.0937
2024-11-08 07:45:00,76154.99,76266.91,76103.5,76121.84,44.0803
2024-11-08 07:50:00,76121.85,76187.77,76009.8,76104.44,21.1461
2024-11-08 07:55:00,76104.43,76171.92,76063.1,76146.35,13.4586
2024-11-08 08:00:00,76146.34,76161.07,76001.4,76095.0,30.73
2024-11-08 08:05:00,76101.83,76180.35,75966.5,76037.31,35.4738
2024-11-08 08:10:00,76033.4,76095.4,75900.0,75978.9,82.908
2024-11-08 08:15:00,75973.62,76095.44,75900.0,76041.53,36.0986
2024-11-08 08:20:00,76042.07,76060.42,75926.5,76003.48,27.0139
2024-11-08 08:25:00,76003.48,76020.66,75900.0,75998.72,33.5629
2024-11-08 08:30:00,75998.72,76004.96,75863.1,75936.39,31.9207
2024-11-08 08:35:00,75939.25,76078.26,75892.2,75953.0,54.9202
2024-11-08 08:40:00,75965.0,76078.2,75894.2,76071.48,38.3035
2024-11-08 08:45:00,76071.47,76261.37,75999.9,76166.91,164.0625
2024-11-08 08:50:00,76166.92,76290.0,76114.1,76269.39,62.4023
2024-11-08 08:55:00,76269.37,76406.56,76180.8,76363.17,202.5325
2024-11-08 09:00:00,76363.17,76483.28,76226.9,76275.92,357.0858
2024-11-08 09:05:00,76169.4,76351.68,76169.4,76321.26,57.3191
2024-11-08 09:10:00,76321.25,76321.25,76096.0,76125.39,68.6375
2024-11-08 09:15:00,76125.39,76162.47,76014.7,76097.26,54.1478
2024-11-08 09:20:00,76152.1,76180.44,75980.1,76124.87,69.7099
2024-11-08 09:25:00,76135.0,76220.98,76056.0,76218.16,63.3371
2024-11-08 09:30:00,76218.19,76272.38,75975.0,76173.67,176.447
2024-11-08 09:35:00,76173.68,76322.23,75975.0,76097.51,195.7809
2024-11-08 09:40:00,76097.52,76097.52,75675.4,75761.78,198.8325
2024-11-08 09:45:00,75762.66,75905.63,75655.1,75734.37,210.5904
2024-11-08 09:50:00,75734.46,75933.61,75700.1,75906.1,131.7251
2024-11-08 09:55:00,75909.16,75909.16,75706.3,75816.41,108.8297
2024-11-08 10:00:00,75793.9,76075.67,75733.0,75769.09,258.4304
2024-11-08 10:05:00,75766.89,75893.56,75663.0,75860.16,135.4507
2024-11-08 10:10:00,75860.16,75967.9,75755.2,75949.86,68.542
2024-11-08 10:15:00,75949.86,76206.71,75837.3,76130.0,162.0357
2024-11-08 10:20:00,76198.31,76500.0,76104.0,76402.0,217.0769
2024-11-08 10:25:00,76406.27,76568.64,76369.0,76471.73,192.4491
2024-11-08 10:30:00,76468.21,76660.72,76416.0,76539.73,152.2889
2024-11-08 10:35:00,76539.73,76559.64,76310.0,76376.0,183.4041
2024-11-08 10:40:00,76367.02,76550.0,76318.0,76359.0,147.8386
2024-11-08 10:45:00,76362.44,76405.0,75955.0,76168.95,291.5345
2024-11-08 10:50:00,76171.84,76436.09,76083.0,76381.98,212.8177
2024-11-08 10:55:00,76381.98,76526.04,76281.9,76516.29,188.1082
2024-11-08 11:00:00,76473.0,76547.76,76310.4,76505.5,230.2312
2024-11-08 11:05:00,76510.4,76605.0,76312.2,76417.99,256.2808
2024-11-08 11:10:00,76412.11,76500.0,76256.1,76448.8,160.3462
2024-11-08 11:15:00,76415.0,76471.33,76256.1,76432.15,94.6205
2024-11-08 11:20:00,76432.16,76451.93,76209.0,76316.49,69.8746
2024-11-08 11:25:00,76300.0,76365.55,76161.7,76250.9,98.0978
2024-11-08 11:30:00,76255.14,76284.53,75854.0,75953.49,275.4167
2024-11-08 11:35:00,75953.5,76094.14,75874.0,76051.8,97.7656
2024-11-08 11:40:00,76068.28,76083.78,75879.9,75970.54,105.3144
2024-11-08 11:45:00,75960.0,75997.5,75860.0,75965.7,82.3124
2024-11-08 11:50:00,75964.54,76183.0,75903.0,76098.68,101.0308
2024-11-08 11:55:00,76098.68,76145.3,75908.1,75984.09,57.6288
2024-11-08 12:00:00,75984.08,76168.16,75923.0,76084.0,97.2975
2024-11-08 12:05:00,76131.01,76146.96,75861.0,75914.74,105.0195
2024-11-08 12:10:00,75914.74,76084.37,75850.4,75943.09,122.3347
2024-11-08 12:15:00,75942.7,76097.0,75835.8,76068.38,182.1907
2024-11-08 12:20:00,76066.04,76112.9,75857.5,75966.33,66.6557
2024-11-08 12:25:00,75966.33,76072.38,75878.7,76015.44,133.4167
2024-11-08 12:30:00,76016.19,76363.64,75885.6,76298.69,187.4995
2024-11-08 12:35:00,76298.68,76349.85,76174.6,76281.32,77.7558
2024-11-08 12:40:00,76273.0,76369.64,76200.0,76352.34,101.4689
2024-11-08 12:45:00,76352.34,76457.09,76226.0,76391.05,124.4374
2024-11-08 12:50:00,76393.29,76599.99,76282.0,76553.35,150.3553
2024-11-08 12:55:00,76553.36,76600.0,76380.4,76447.0,158.9982
2024-11-08 13:00:00,76454.18,76565.01,76384.0,76520.3,131.2341
2024-11-08 13:05:00,76499.89,76527.92,76361.0,76417.26,136.5251
2024-11-08 13:10:00,76417.26,76510.51,76366.7,76396.0,158.3393
2024-11-08 13:15:00,76483.37,76620.0,76396.0,76612.82,166.7888
2024-11-08 13:20:00,76617.12,76689.23,76380.1,76473.0,333.0915
2024-11-08 13:25:00,76501.51,76689.17,76384.0,76671.27,208.7501
2024-11-08 13:30:00,76671.28,76800.0,76531.5,76774.94,268.8071
2024-11-08 13:35:00,76774.93,77134.4,76664.9,77096.18,732.1448
2024-11-08 13:40:00,77096.19,77114.48,76648.0,76933.6,385.7203
2024-11-08 13:45:00,76933.61,77025.54,76767.0,76964.26,259.8057
2024-11-08 13:50:00,76849.0,77100.0,76691.0,76890.25,127.9494
2024-11-08 13:55:00,76892.23,76995.17,76706.0,76919.0,160.1575
2024-11-08 14:00:00,76917.96,77048.75,76795.0,76895.0,230.9694
2024-11-08 14:05:00,76994.99,77023.96,76815.0,76947.73,187.4663
2024-11-08 14:10:00,76947.74,77105.16,76847.0,77069.21,278.7512
2024-11-08 14:15:00,77069.21,77148.0,76839.0,76963.75,324.4299
2024-11-08 14:20:00,76964.67,77084.1,76820.0,77004.69,164.9383
2024-11-08 14:25:00,77004.97,77153.4,76807.0,77153.4,218.4084
2024-11-08 14:30:00,77154.12,77166.38,76751.0,76940.94,225.223
2024-11-08 14:35:00,76940.94,77120.0,76791.0,77104.25,151.2236
2024-11-08 14:40:00,77068.0,77312.18,76924.0,77213.43,561.3666
2024-11-08 14:45:00,77018.0,77300.0,77007.0,77219.43,318.552
2024-11-08 14:50:00,77221.59,77255.12,76969.0,77160.0,185.4954
2024-11-08 14:55:00,77170.0,77286.99,76866.0,77032.78,228.7689
2024-11-08 15:00:00,77032.78,77158.12,76860.0,77129.42,215.9403
2024-11-08 15:05:00,77127.5,77189.37,76950.0,77128.0,119.7403
2024-11-08 15:10:00,77147.82,77245.51,76704.0,76860.25,323.1134
2024-11-08 15:15:00,76860.01,76927.73,76542.0,76720.92,256.0543
2024-11-08 15:20:00,76720.43,76772.88,76447.0,76629.53,234.506
2024-11-08 15:25:00,76615.9,76655.49,76217.0,76582.78,197.3401
2024-11-08 15:30:00,76582.8,76706.09,76404.0,76638.74,153.8531
2024-11-08 15:35:00,76638.75,76750.0,76456.0,76615.25,201.5238
2024-11-08 15:40:00,76615.25,76772.19,76483.0,76726.04,214.5592
2024-11-08 15:45:00,76726.05,76745.93,76459.0,76658.78,194.6082
2024-11-08 15:50:00,76658.78,76707.24,76491.0,76684.51,182.0736
2024-11-08 15:55:00,76684.5,76840.99,76500.0,76664.1,231.5966
2024-11-08 16:00:00,76709.7,76804.0,76545.0,76718.96,153.1469
2024-11-08 16:05:00,76718.97,76814.73,76576.0,76781.41,311.3525
2024-11-08 16:10:00,76781.42,76798.45,76517.0,76640.53,94.535
2024-11-08 16:15:00,76634.72,76637.1,76387.0,76517.95,94.3634
2024-11-08 16:20:00,76514.73,76565.35,76361.0,76551.17,62.6589
2024-11-08 16:25:00,76551.17,76573.77,76414.0,76489.44,78.0994
2024-11-08 16:30:00,76489.44,76575.01,76408.0,76489.9,64.4913
2024-11-08 16:35:00,76565.34,76710.46,76475.0,76561.96,70.5989
2024-11-08 16:40:00,76571.2,76629.64,76478.0,76558.39,55.7025
2024-11-08 16:45:00,76558.39,76580.0,76443.0,76490.17,65.5243
2024-11-08 16:50:00,76490.16,76547.52,76362.0,76475.03,69.2758
2024-11-08 16:55:00,76475.02,76579.95,76406.0,76535.62,55.0933
2024-11-08 17:00:00,76535.61,76664.25,76463.0,76580.0,52.9529
2024-11-08 17:05:00,76647.35,76661.28,76530.0,76597.54,71.5681
2024-11-08 17:10:00,76597.54,76642.0,76513.0,76565.58,31.9955
2024-11-08 17:15:00,76565.57,76583.21,76436.0,76526.26,64.9954
2024-11-08 17:20:00,76526.26,76666.73,76443.6,76575.83,61.7225
2024-11-08 17:25:00,76575.52,76681.39,76532.0,76660.22,82.3852
2024-11-08 17:30:00,76660.22,76679.66,76513.1,76573.71,62.9031
2024-11-08 17:35:00,76573.72,76626.7,76500.0,76538.54,37.336
2024-11-08 17:40:00,76538.53,76568.06,76446.0,76544.68,42.7096
2024-11-08 17:45:00,76551.8,76551.81,76431.0,76499.99,34.3422
2024-11-08 17:50:00,76499.99,76513.98,76340.0,76436.99,67.5762
2024-11-08 17:55:00,76432.0,76447.0,76340.0,76430.23,34.9121
2024-11-08 18:00:00,76431.95,76473.37,76318.0,76429.1,67.5007
2024-11-08 18:05:00,76429.1,76502.91,76372.6,76432.0,65.62
2024-11-08 18:10:00,76471.14,76511.2,76405.9,76500.85,44.8095
2024-11-08 18:15:00,76492.15,76520.37,76415.7,76516.67,47.6036
2024-11-08 18:20:00,76516.67,76543.46,76417.1,76487.85,46.8998
2024-11-08 18:25:00,76499.06,76499.06,76411.0,76453.94,27.9873
2024-11-08 18:30:00,76453.94,76506.61,76400.0,76437.0,29.6992
2024-11-08 18:35:00,76437.01,76461.7,76353.7,76447.12,28.6665
2024-11-08 18:40:00,76446.2,76530.75,76364.0,76502.82,19.1108
2024-11-08 18:45:00,76502.82,76563.55,76459.0,76551.7,18.0908
2024-11-08 18:50:00,76551.7,76580.79,76481.7,76556.61,29.3042
2024-11-08 18:55:00,76554.02,76586.6,76486.0,76566.73,16.1061
2024-11-08 19:00:00,76550.5,76566.73,76441.5,76498.38,33.367
2024-11-08 19:05:00,76473.9,76607.92,76441.0,76605.51,22.3147
2024-11-08 19:10:00,76605.52,76666.35,76479.5,76644.64,21.7603
2024-11-08 19:15:00,76644.64,76649.87,76543.0,76603.55,19.3468
2024-11-08 19:20:00,76602.94,76674.2,76552.0,76674.19,24.36
2024-11-08 19:25:00,76674.2,76692.21,76559.0,76575.5,17.1236
2024-11-08 19:30:00,76579.99,76596.61,76458.0,76500.0,61.2594
2024-11-08 19:35:00,76503.43,76646.0,76441.9,76638.91,22.1562
2024-11-08 19:40:00,76638.91,76684.26,76520.9,76678.41,17.5563
2024-11-08 19:45:00,76678.4,76678.41,76477.7,76540.19,37.151
2024-11-08 19:50:00,76536.6,76541.87,76417.0,76498.01,35.3266
2024-11-08 19:55:00,76498.02,76512.25,76379.0,76485.89,31.9851
2024-11-08 20:00:00,76452.7,76522.85,76404.0,76473.25,20.2243
2024-11-08 20:05:00,76473.39,76564.5,76412.0,76560.31,20.0695
2024-11-08 20:10:00,76564.47,76603.81,76487.0,76554.98,22.2656
2024-11-08 20:15:00,76554.98,76573.44,76395.0,76428.68,49.4212
2024-11-08 20:20:00,76428.68,76460.56,76378.0,76414.97,19.3711
2024-11-08 20:25:00,76422.39,76452.7,76371.0,76390.08,25.4535
2024-11-08 20:30:00,76390.08,76418.98,76276.0,76326.0,37.0389
2024-11-08 20:35:00,76359.3,76444.44,76319.34,76432.44,37.0864
2024-11-08 20:40:00,76429.37,76478.39,76363.7,76463.32,33.1813
2024-11-08 20:45:00,76463.31,76468.62,76336.3,76372.63,16.1325
2024-11-08 20:50:00,76372.58,76379.99,76294.0,76328.21,25.9102
2024-11-08 20:55:00,76329.87,76372.4,76305.0,76362.85,16.8466
2024-11-08 21:00:00,76362.86,76377.68,76243.0,76334.01,24.0883
2024-11-08 21:05:00,76334.0,76385.86,76278.0,76377.01,17.1872
2024-11-08 21:10:00,76350.0,76381.51,76232.0,76233.0,36.7135
2024-11-08 21:15:00,76280.49,76299.99,76224.0,76283.51,27.3718
2024-11-08 21:20:00,76265.6,76283.52,76142.0,76210.26,36.2821
2024-11-08 21:25:00,76211.16,76336.41,76159.0,76306.46,23.2687
2024-11-08 21:30:00,76306.47,76381.51,76250.0,76344.82,25.4721
2024-11-08 21:35:00,76349.82,76370.72,76278.1,76292.36,19.4437
2024-11-08 21:40:00,76292.16,76320.83,76223.1,76315.77,14.9671
2024-11-08 21:45:00,76315.77,76357.2,76257.4,76345.38,15.3774
2024-11-08 21:50:00,76345.39,76479.91,76294.0,76474.64,21.8581
2024-11-08 21:55:00,76474.65,76487.31,76405.7,76479.68,18.4613
2024-11-08 22:00:00,76479.67,76496.5,76405.8,76452.84,7.813
2024-11-08 22:05:00,76452.84,76452.84,76287.7,76399.51,23.2644
2024-11-08 22:10:00,76397.06,76407.51,76296.8,76387.0,15.907
2024-11-08 22:15:00,76389.29,76411.75,76300.8,76348.93,14.6438
2024-11-08 22:20:00,76348.79,76363.79,76295.3,76337.18,12.5795
2024-11-08 22:25:00,76337.18,76354.16,76272.0,76328.5,13.6729
2024-11-08 22:30:00,76354.16,76371.46,76266.0,76358.72,14.9568
2024-11-08 22:35:00,76328.5,76381.26,76270.0,76315.02,20.7742
2024-11-08 22:40:00,76315.01,76385.37,76270.0,76383.68,11.9622
2024-11-08 22:45:00,76382.93,76384.39,76294.0,76351.63,13.7734
2024-11-08 22:50:00,76351.63,76366.1,76293.0,76328.5,9.8786
2024-11-08 22:55:00,76355.69,76420.28,76294.0,76396.77,23.6951
