symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BTC/USD,2024-04-05 05:00:00+00:00,67719.9,68622.705,66024.9,67731.55,0.623980606,88.0,67083.4131900652
BTC/USD,2024-04-06 05:00:00+00:00,67834.45,69737.765,67613.695,69357.516,0.806720785,64.0,68256.0515358204
BTC/USD,2024-04-07 05:00:00+00:00,69396.85,70278.119,68913.308,69412.315,0.298534229,79.0,69510.4635040048
BTC/USD,2024-04-08 05:00:00+00:00,69457.3,72707.95,69457.3,71203.29,3.427616107,203.0,71617.728061458
BTC/USD,2024-04-09 05:00:00+00:00,71224.79,71314.4065,68298.482,69162.65,1.434014545,151.0,69197.2001379003
BTC/USD,2024-04-10 05:00:00+00:00,69161.935,71112.3365,67464.825,70573.155,2.50803271,107.0,69357.0000106107
BTC/USD,2024-04-11 05:00:00+00:00,70575.841,71292.313,69608.1005,71251.28,2.853763091,118.0,70517.7598376271
BTC/USD,2024-04-12 05:00:00+00:00,71139.8295,71139.8295,65757.035,67629.765,5.317996667,160.0,67560.146401436
BTC/USD,2024-04-13 05:00:00+00:00,67733.56,68683.836832389,61000.0,64038.065,5.883821133,211.0,63453.116668862
BTC/USD,2024-04-14 05:00:00+00:00,63970.58,65959.545,62706.585,64944.545,3.92207437,139.0,64471.0968348632
BTC/USD,2024-04-15 05:00:00+00:00,64977.0815,66874.0755,61809.6,62419.575,3.079269816,205.0,64140.5054632613
BTC/USD,2024-04-16 05:00:00+00:00,62467.2,64333.235,61634.99,64136.06,5.80550838,157.0,62725.7965609706
BTC/USD,2024-04-17 05:00:00+00:00,64091.8565,64503.4,59766.45,61659.39,4.636691835,235.0,60875.7927864909
BTC/USD,2024-04-18 05:00:00+00:00,61688.68,64132.7,59602.042,62441.1,5.444917881,188.0,62521.5592872026
BTC/USD,2024-04-19 05:00:00+00:00,62508.055,65488.5005,61834.677,64221.5365,5.908054626,251.0,63703.5767800345
BTC/USD,2024-04-20 05:00:00+00:00,64173.022,65701.325,63340.78,65143.1,0.661166763,111.0,64791.237262526
BTC/USD,2024-04-21 05:00:00+00:00,65140.339,66096.9,64274.6385,65807.05,1.371721386,146.0,65138.1199216044
BTC/USD,2024-04-22 05:00:00+00:00,65740.728,67276.815,65692.945,66279.725,2.419705161,189.0,66367.0382974815
BTC/USD,2024-04-23 05:00:00+00:00,66347.0185,67160.376,65875.025,67040.275,0.743640247,90.0,66584.6738427792
BTC/USD,2024-04-24 05:00:00+00:00,67029.995,67094.8,63561.6,64331.97,1.800103727,110.0,65275.0891243266
BTC/USD,2024-04-25 05:00:00+00:00,64243.058,65287.935,62790.9181637715,64216.44,0.759376499,128.0,64127.0562591096
BTC/USD,2024-04-26 05:00:00+00:00,64140.11,64772.95,62422.42,63015.4,1.355924866,114.0,63884.2329963149
BTC/USD,2024-04-27 05:00:00+00:00,63036.1265,64336.04,62638.95,63832.915,1.497350598,88.0,63093.3764652142
BTC/USD,2024-04-28 05:00:00+00:00,63799.4,64005.8825,62220.23,62532.165,0.806877798,66.0,63466.1123456798
BTC/USD,2024-04-29 05:00:00+00:00,62464.355,64688.8345,61804.85,63372.2,2.529691844,177.0,62584.585394634
BTC/USD,2024-04-30 05:00:00+00:00,63408.9385,63480.72,59099.5735,60202.09,4.922064534,269.0,60412.2707461695
BTC/USD,2024-05-01 05:00:00+00:00,60229.6,60257.23,56524.44,57319.902,30.054000315,317.0,56858.3431878834
BTC/USD,2024-05-02 05:00:00+00:00,57332.645,59976.38,57223.24,59591.755,2.356814388,174.0,58856.3797633314
BTC/USD,2024-05-03 05:00:00+00:00,59556.209,63630.6,58866.876,63065.8,2.383146047,191.0,61673.0419783772
BTC/USD,2024-05-04 05:00:00+00:00,63107.5095,64545.425,62928.4145,63351.59,1.532918115,89.0,63693.6740699096
BTC/USD,2024-05-05 05:00:00+00:00,63389.676,64643.333,63164.3,64163.15,0.45962532,51.0,64238.2002442187
BTC/USD,2024-05-06 05:00:00+00:00,64133.652,65455.6419395465,62757.939,63453.8,2.077109157,256.0,64435.1036163425
BTC/USD,2024-05-07 05:00:00+00:00,63422.59,64356.478,62171.575,62510.2,0.656296415,99.0,63067.5035314442
BTC/USD,2024-05-08 05:00:00+00:00,62489.955,62799.687,60891.095,61492.635,1.184104693,94.0,61922.7936761305
BTC/USD,2024-05-09 05:00:00+00:00,61538.256,63368.91,60647.73,62904.65,3.837655265,171.0,62423.8813683144
BTC/USD,2024-05-10 05:00:00+00:00,62883.69,63441.763,60212.5115,60779.7325,2.459047926,112.0,61267.8913328874
BTC/USD,2024-05-11 05:00:00+00:00,60791.89,61441.345,60517.7265,61078.225,0.349830444,37.0,61017.7718489702
BTC/USD,2024-05-12 05:00:00+00:00,61071.43,61779.8145,60641.22,60950.916,0.684475783,57.0,61230.6415639195
BTC/USD,2024-05-13 05:00:00+00:00,60921.5695,63434.593,60800.845,62495.845,1.481975566,115.0,62812.5203977598
BTC/USD,2024-05-14 05:00:00+00:00,62471.2175,62719.25,61121.5065,61906.834,0.469950382,52.0,61672.0623463778
BTC/USD,2024-05-15 05:00:00+00:00,61888.06,66685.7075,61812.416,65819.636,4.088063214,163.0,64729.80383264
BTC/USD,2024-05-16 05:00:00+00:00,65840.2835,66687.05,64613.665,65468.6,2.359466405,97.0,65694.5498250346
BTC/USD,2024-05-17 05:00:00+00:00,65461.0895,67473.952,65445.95,66905.8455,1.510927037,86.0,66894.8098036241
BTC/USD,2024-05-18 05:00:00+00:00,66869.6935,67401.572,66664.24,67147.4495,0.111451119,27.0,67039.9468576555
BTC/USD,2024-05-19 05:00:00+00:00,67124.0,67716.18,65916.7515,67139.205,19.947725674,74.0,67072.5428413655
BTC/USD,2024-05-20 05:00:00+00:00,67166.445,71975.245,66352.185,70873.0435,2.566128828,295.0,68980.5129859144
BTC/USD,2024-05-21 05:00:00+00:00,70840.696,71444.145,69199.425,69578.845,7.354525939,147.0,70623.7968205657
BTC/USD,2024-05-22 05:00:00+00:00,69575.5375,70621.225,68971.49,69509.052,2.613399319,74.0,69703.0571888982
BTC/USD,2024-05-23 05:00:00+00:00,69495.896,70056.474,66485.188,67662.23,3.091300496,115.0,68303.9104493344
BTC/USD,2024-05-24 05:00:00+00:00,67609.9,69241.25,66631.89,68759.514,0.352649818,101.0,67955.3191553781
BTC/USD,2024-05-25 05:00:00+00:00,68730.108,69525.29918136,68593.2025,68964.9675,0.109101218,41.0,69032.0735911508
BTC/USD,2024-05-26 05:00:00+00:00,68920.8,69479.35,68227.875,68828.712,0.253474851,57.0,68894.0921289477
BTC/USD,2024-05-27 05:00:00+00:00,68745.553,70607.106460957,67459.2,67748.155,4.270222452,96.0,69837.4006729725
BTC/USD,2024-05-28 05:00:00+00:00,67722.1,68835.1835,67206.925,68758.6,3.587922426,129.0,68404.2853911348
BTC/USD,2024-05-29 05:00:00+00:00,68761.0045,68795.409,67146.0585,68132.297,0.791489371,72.0,67607.3119970049
BTC/USD,2024-05-30 05:00:00+00:00,68128.25,69508.005,67110.2,68493.7835,3.777051385,97.0,68625.026532595
BTC/USD,2024-05-31 05:00:00+00:00,68476.4185,68989.3,66606.66,67643.2215,1.830738791,112.0,67327.5660591775
BTC/USD,2024-06-01 05:00:00+00:00,67647.5,67842.035,67537.454,67805.4365,0.521611478,46.0,67691.3150533991
BTC/USD,2024-06-02 05:00:00+00:00,67770.385,68748.0925,67357.405,68489.365,0.509500399,42.0,67998.1686842035
BTC/USD,2024-06-03 05:00:00+00:00,68509.751,70275.1765,68463.715,69047.9355,2.824953784,321.0,69397.5685078567
BTC/USD,2024-06-04 05:00:00+00:00,69006.095,71257.41,68564.1635,71226.091,6.400314237,107.0,69843.4757034348
BTC/USD,2024-06-05 05:00:00+00:00,71146.95,71736.9676322415,70370.321,71101.438,1.957128134,105.0,71090.9299327593
BTC/USD,2024-06-06 05:00:00+00:00,71059.9955,71622.498,70125.82,71202.73,1.82375264,76.0,71242.6554278026
BTC/USD,2024-06-07 05:00:00+00:00,71268.87,71924.646,68723.705,69313.21,1.152859656,83.0,70516.5034218671
BTC/USD,2024-06-08 05:00:00+00:00,69278.7,69574.1,69161.355,69326.73,0.559594684,95.0,69290.3828823506
BTC/USD,2024-06-09 05:00:00+00:00,69319.25,69866.8,69233.434,69668.3,0.667307171,112.0,69705.449253231
BTC/USD,2024-06-10 05:00:00+00:00,69668.018,70163.14,67752.805,68037.3935,1.094937214,181.0,68908.7867045852
BTC/USD,2024-06-11 05:00:00+00:00,68013.95,68888.494415999,66177.3275,67460.125,6.165183942,202.0,66929.8133108236
BTC/USD,2024-06-12 05:00:00+00:00,67419.1745,69999.575,66969.145409429,67367.8985,5.880841317,116.0,68613.2692079459
BTC/USD,2024-06-13 05:00:00+00:00,67386.1,68393.91,66259.119,66740.613,3.249965795,107.0,67158.4638630816
BTC/USD,2024-06-14 05:00:00+00:00,66690.307,67335.2,65063.0087875,66226.6305,1.753338676,108.0,65681.6058099251
BTC/USD,2024-06-15 05:00:00+00:00,66218.59,66423.685,65853.125,66136.3155,3.169309497,58.0,66303.7792878182
BTC/USD,2024-06-16 05:00:00+00:00,66153.45,66924.35,66137.3545,66418.136,0.219420197,36.0,66650.6976628307
BTC/USD,2024-06-17 05:00:00+00:00,66397.885,67243.625,64600.469,65568.545,0.65930492,116.0,65965.4185122273
BTC/USD,2024-06-18 05:00:00+00:00,65631.0,65816.35,64080.002,65475.117,14.450362099,1414.0,64704.7968590163
BTC/USD,2024-06-19 05:00:00+00:00,65473.7345,65664.53,64655.355,65289.2765,0.597951034,274.0,65309.3489024481
BTC/USD,2024-06-20 05:00:00+00:00,65293.2355,66464.0475,64338.905,64619.7795,0.569824963,97.0,65315.3416580255
BTC/USD,2024-06-21 05:00:00+00:00,64615.07,64691.955,63364.022,64323.197,1.700835787,106.0,64138.6159108807
BTC/USD,2024-06-22 05:00:00+00:00,64308.825,64512.5215,64201.312,64364.22,0.131238571,18.0,64386.0010354761
BTC/USD,2024-06-23 05:00:00+00:00,64366.077,64426.5,62633.8,62825.6,0.156748928,54.0,63631.154393067
BTC/USD,2024-06-24 05:00:00+00:00,62781.028,62922.8,58515.0055,61358.515,27.269507053,327.0,60106.2488695147
BTC/USD,2024-06-25 05:00:00+00:00,61346.4425,62443.318613263,60617.2335,61713.818,21.543827405,144.0,61937.4040668694
BTC/USD,2024-06-26 05:00:00+00:00,61699.7985,61962.15,60694.7,61067.825,1.242180103,93.0,61239.6209794691
BTC/USD,2024-06-27 05:00:00+00:00,61075.831,62311.0895,60587.663,61674.6925,0.710816425,84.0,61598.4781352277
BTC/USD,2024-06-28 05:00:00+00:00,61639.8885,61776.95,59920.0065,60687.4325,1.567172109,91.0,61060.8113648749
BTC/USD,2024-06-29 05:00:00+00:00,60701.765,61125.0845,60630.6245,60683.55,0.106836201,35.0,60930.4253278002
BTC/USD,2024-06-30 05:00:00+00:00,60682.002,63740.0275,60622.1015,63178.732,0.366607636,51.0,62250.3845595302
BTC/USD,2024-07-01 05:00:00+00:00,63239.2165,63800.91,62465.75,62979.95,2.412273334,107.0,63093.6789969285
BTC/USD,2024-07-02 05:00:00+00:00,62970.1,63055.1,60675.2095,60784.5915,1.287656865,98.0,61708.5769249073
BTC/USD,2024-07-03 05:00:00+00:00,60780.62,61091.3,58000.0,58930.839,2.693326148,233.0,59627.6716306242
BTC/USD,2024-07-04 05:00:00+00:00,58950.878,59011.03,53598.014888337,53899.8305,4.698869739,272.0,56806.8153858409
BTC/USD,2024-07-05 05:00:00+00:00,53875.3225,57006.3755,53825.764,56089.208,22.647476205,267.0,54093.4433016979
BTC/USD,2024-07-06 05:00:00+00:00,56056.7705,58470.9255,56056.7705,57618.315,1.457207672,104.0,57072.4874686971
BTC/USD,2024-07-07 05:00:00+00:00,57625.9465,57916.2445,54360.463,55520.915,2.295876911,90.0,56020.1933365752
BTC/USD,2024-07-08 05:00:00+00:00,55454.2,58149.7375,55000.0,57300.55,2.323120024,186.0,56522.8609039331
BTC/USD,2024-07-09 05:00:00+00:00,57272.65,59380.7865,56979.335,59349.511,19.601861578,230.0,59103.9590192637
BTC/USD,2024-07-10 05:00:00+00:00,59283.285,59401.25,57125.8,57772.935,5.625180124,213.0,57805.8490865526
BTC/USD,2024-07-11 05:00:00+00:00,57785.078,59448.0,56584.3911910665,57035.465,1.219177194,106.0,57897.371610419
BTC/USD,2024-07-12 05:00:00+00:00,56997.1,58495.5,56819.5865,57819.25,0.546373506,82.0,57586.4358372359
BTC/USD,2024-07-13 05:00:00+00:00,57846.95,60000.0,57833.96,59963.25,1.469371937,73.0,59010.7838685279
BTC/USD,2024-07-14 05:00:00+00:00,60100.3,62837.3725,59505.363,62623.66,1.118384538,95.0,60582.3866827014
BTC/USD,2024-07-15 05:00:00+00:00,62619.445,65016.8,62345.115,64524.744,4.076007674,168.0,63448.8103662315
BTC/USD,2024-07-16 05:00:00+00:00,64544.455,66092.399,62401.1245,65871.62,6.07184273,218.0,64348.8564550406
BTC/USD,2024-07-17 05:00:00+00:00,65874.3475,66004.9,63934.64,64598.55,3.95775034,156.0,64877.7877676101
BTC/USD,2024-07-18 05:00:00+00:00,64625.4,65109.261,63274.07,64165.4,3.193097895,117.0,64528.2087499922
BTC/USD,2024-07-19 05:00:00+00:00,64133.85,67442.65,63416.065,66698.607,3.320582179,152.0,66512.3388131007
BTC/USD,2024-07-20 05:00:00+00:00,66687.6885,67583.9,66337.495,67062.83,0.676400213,113.0,67302.9785941588
BTC/USD,2024-07-21 05:00:00+00:00,67008.746,68472.115,65902.28,67952.2275,0.778118584,121.0,67475.3050572323
BTC/USD,2024-07-22 05:00:00+00:00,67949.6935,68308.35,66603.3945,67011.766,1.38465101,146.0,67595.3028586962
BTC/USD,2024-07-23 05:00:00+00:00,66912.166,67344.4685,65502.98,65872.8295,1.532641116,119.0,66356.2907893837
BTC/USD,2024-07-24 05:00:00+00:00,65843.535,67119.6,63837.931,64208.405,0.801684924,113.0,66119.3289750103
BTC/USD,2024-07-25 05:00:00+00:00,64172.9505,67468.8125,63440.855,67059.3,10.788021711,543.0,64888.7451197948
BTC/USD,2024-07-26 05:00:00+00:00,67101.645,68223.224,66881.65,67878.055,1.836068108,105.0,67477.1540534617
BTC/USD,2024-07-27 05:00:00+00:00,67894.857,69396.49,66730.655,67363.0,3.401541913,153.0,68368.9953633575
BTC/USD,2024-07-28 05:00:00+00:00,67408.203,69710.207,67163.31,69384.7,5.759094789,105.0,69161.6244766553
BTC/USD,2024-07-29 05:00:00+00:00,69414.0215,70015.69,65912.427,66689.115,2.09396818,173.0,68923.4606670104
BTC/USD,2024-07-30 05:00:00+00:00,66753.911,66995.324,65358.014,65758.955,1.902087291,122.0,66114.3949419432
BTC/USD,2024-07-31 05:00:00+00:00,65791.45,66805.6,63638.9643920595,63709.6795,2.295904251,119.0,65165.1414255386
BTC/USD,2024-08-01 05:00:00+00:00,63646.6143920595,65540.99,62257.358,64458.15,6.859756857,154.0,64137.9510290295
BTC/USD,2024-08-02 05:00:00+00:00,64443.556,65468.397,60483.0615,61498.19,2.801765651,122.0,62492.0215430517
BTC/USD,2024-08-03 05:00:00+00:00,61503.845,62136.7905,59892.1345,60525.7165,1.209296136,116.0,60757.1811250509
BTC/USD,2024-08-04 05:00:00+00:00,60530.43,61055.082,52406.947890818,53561.013,8.175886259,247.0,55949.8143798043
BTC/USD,2024-08-05 05:00:00+00:00,53510.0185,56281.4665,49131.513647642,55514.85,16.774932619,514.0,53026.6506715027
BTC/USD,2024-08-06 05:00:00+00:00,55535.6,57311.267,54497.23,57106.8775,7.424919968,247.0,56073.8543078169
BTC/USD,2024-08-07 05:00:00+00:00,57120.11,57721.9535,54607.0865,56793.378,4.841516529,176.0,56250.2951480741
BTC/USD,2024-08-08 05:00:00+00:00,56800.6055,62758.5,56756.977,60766.334,4.071814625,184.0,59215.2873642839
BTC/USD,2024-08-09 05:00:00+00:00,60782.1,61443.27,59580.759,60444.095,1.767743395,129.0,60593.3355934407
BTC/USD,2024-08-10 05:00:00+00:00,60432.2805,61385.2605,60353.872,60915.18,0.806136963,96.0,60674.1437320525
BTC/USD,2024-08-11 05:00:00+00:00,60943.626,61813.85,58164.3555,58532.8555,2.143915306,104.0,60168.7873954518
BTC/USD,2024-08-12 05:00:00+00:00,58562.355,60546.845,57693.6135,59228.225,1.630340607,506.0,59445.3339327094
BTC/USD,2024-08-13 05:00:00+00:00,59195.65,61592.28,58465.3,60954.22,0.90280992,167.0,60373.2974217714
BTC/USD,2024-08-14 05:00:00+00:00,60917.595,61562.995,58095.446,58428.292,1.72119903,473.0,59822.2962350415
BTC/USD,2024-08-15 05:00:00+00:00,58451.4525,59854.295,56163.38,58266.07,1.998776404,161.0,58187.178324831
BTC/USD,2024-08-16 05:00:00+00:00,58278.5685,59932.0,57541.17,59245.2,0.535146068,2289.0,58662.563578403
BTC/USD,2024-08-17 05:00:00+00:00,59223.275,60223.8,59097.002,59467.6165,0.237394243,56.0,59478.2075473267
BTC/USD,2024-08-18 05:00:00+00:00,59453.421,60233.78,58255.9,58565.35,0.784337997,491.0,59620.0428983061
BTC/USD,2024-08-19 05:00:00+00:00,58592.0535,61028.4,57871.525,60916.97,1.140162093,736.0,58679.8128196362
BTC/USD,2024-08-20 05:00:00+00:00,60951.83,61400.0,58624.669,59368.45,1.262922462,2034.0,60473.2267093979
BTC/USD,2024-08-21 05:00:00+00:00,59417.9625,61835.08,58872.3545,60784.3045,1.449200702,882.0,60239.8111220324
BTC/USD,2024-08-22 05:00:00+00:00,60815.366,61421.794,60127.51,60704.502,0.893169091,79.0,60698.2876052058
BTC/USD,2024-08-23 05:00:00+00:00,60720.1295,64976.3,60720.1295,63934.615,3.968116987,149.0,63162.9297750068
BTC/USD,2024-08-24 05:00:00+00:00,63937.9445,64528.57,63565.94,64170.1835,2.874838187,90.0,64241.2233064531
BTC/USD,2024-08-25 05:00:00+00:00,64185.6815,64944.155,63825.2795,64032.05,0.903416336,54.0,64114.0596631796
BTC/USD,2024-08-26 05:00:00+00:00,64045.443,64079.22,62691.085,63057.97,1.406598484,78.0,63245.1830400099
BTC/USD,2024-08-27 05:00:00+00:00,63078.21,63214.3,58150.18,59296.2815,9.67815479,156.0,60206.5826426669
BTC/USD,2024-08-28 05:00:00+00:00,59305.525,60236.122,57883.6925,59208.077,1.696065661,142.0,58635.931436979
BTC/USD,2024-08-29 05:00:00+00:00,59184.253,61155.555,58835.2635,59033.315,2.275336992,136.0,60154.4530043103
BTC/USD,2024-08-30 05:00:00+00:00,59013.55,59802.15,57898.005,59333.505,0.78913997,109.0,59111.327733759
BTC/USD,2024-08-31 05:00:00+00:00,59327.8,59327.8,58282.4,58427.75,0.988837679,57.0,58997.3830538862
BTC/USD,2024-09-01 05:00:00+00:00,58446.1325,58742.204,57122.691,57449.55,0.575607847,80.0,57981.8978289429
BTC/USD,2024-09-02 05:00:00+00:00,57473.8,59803.45,57396.66,59052.0265,0.370579104,64.0,58465.2411134931
BTC/USD,2024-09-03 05:00:00+00:00,59080.123,59320.205,55691.014,56659.8115,5.096164114,160.0,57243.2968406732
BTC/USD,2024-09-04 05:00:00+00:00,56689.123,58533.075,56187.6,57216.1885,2.616057583,158.0,56652.1542477675
BTC/USD,2024-09-05 05:00:00+00:00,57187.797,57267.79,55681.931,56632.7325,0.818695678,142.0,56450.0038494447
BTC/USD,2024-09-06 05:00:00+00:00,56638.5,56976.45,52580.56,54044.1175,5.045418135,278.0,54133.9195266103
BTC/USD,2024-09-07 05:00:00+00:00,54058.535,54823.35,53805.31,54491.9085,2.060126887,105.0,54308.8918599756
BTC/USD,2024-09-08 05:00:00+00:00,54523.217,55352.9,53663.378,54845.695,0.327968106,97.0,54593.596345904
BTC/USD,2024-09-09 05:00:00+00:00,54883.362,57989.55,54597.83,56636.677,1.298706936,162.0,56168.6412405157
BTC/USD,2024-09-10 05:00:00+00:00,56625.1,58027.695,56278.339,56507.729,0.596160583,69.0,56977.2660427194
BTC/USD,2024-09-11 05:00:00+00:00,56511.9075,58439.85,55556.51,58185.9685,2.428720365,76.0,57553.2053329017
BTC/USD,2024-09-12 05:00:00+00:00,58171.945,58462.0275,57339.257,57857.5285,0.343661524,45.0,58030.8610043538
BTC/USD,2024-09-13 05:00:00+00:00,57876.678,60670.4,57647.705,60231.28,4.585944489,109.0,59051.0204852726
BTC/USD,2024-09-14 05:00:00+00:00,60232.6,60292.79,59489.676,60132.0025,2.393652933,77.0,59932.9765808507
BTC/USD,2024-09-15 05:00:00+00:00,60144.045,60399.584,58154.2345,58352.639,0.765371897,61.0,60092.6892168487
BTC/USD,2024-09-16 05:00:00+00:00,58359.215,59122.58,57521.5485,58265.655,0.620072534,112.0,58073.8819869379
BTC/USD,2024-09-17 05:00:00+00:00,58259.3945,61320.705,58259.3945,60439.955,4.103716046,144.0,59618.1412839548
BTC/USD,2024-09-18 05:00:00+00:00,60361.94,62544.3425,59195.982,62031.919,11.230118924,128.0,60112.5294057781
BTC/USD,2024-09-19 05:00:00+00:00,62131.25,64087.93,61840.125,63857.72,2.898146201,123.0,63231.2646292022
BTC/USD,2024-09-20 05:00:00+00:00,63821.75,64037.382,62364.587,62874.7925,0.667061568,77.0,63159.3947091338
BTC/USD,2024-09-21 05:00:00+00:00,62865.3,63545.2,62766.174,63111.026,0.419812728,66.0,63267.1991341877
BTC/USD,2024-09-22 05:00:00+00:00,63097.321,64719.528,62460.0575,63904.195,1.696144292,67.0,63024.3387748091
BTC/USD,2024-09-23 05:00:00+00:00,63910.869,63917.739,62761.05,63075.34,0.687801803,147.0,63353.3534366473
BTC/USD,2024-09-24 05:00:00+00:00,63105.857,64802.04,62754.3255,64177.631,1.033108657,137.0,63848.2259060156
BTC/USD,2024-09-25 05:00:00+00:00,64224.41,64288.1,62724.68,63425.05,0.691598881,79.0,63539.087098693
BTC/USD,2024-09-26 05:00:00+00:00,63426.952,65811.21,63336.545,65351.0605,2.461186473,148.0,65206.8056329493
BTC/USD,2024-09-27 05:00:00+00:00,65277.344,66480.660277078,65149.513,66031.25,2.061185797,134.0,65778.8143567006
BTC/USD,2024-09-28 05:00:00+00:00,66051.0,66051.0,65430.5,65750.674,0.113000004,431.0,65797.0573195561
BTC/USD,2024-09-29 05:00:00+00:00,65751.64,66048.7315,64206.9305,64433.2855,1.703336329,118.0,65466.6122971668
BTC/USD,2024-09-30 05:00:00+00:00,64409.15,64698.1915,62995.9805,63772.226,0.728268903,120.0,63745.5133275417
BTC/USD,2024-10-01 05:00:00+00:00,63794.9125,64127.52,60190.355,61464.8635,6.184649775,184.0,62051.211002805
BTC/USD,2024-10-02 05:00:00+00:00,61492.095,62360.4,59970.561,61355.2705,1.042498653,138.0,61227.007649809
BTC/USD,2024-10-03 05:00:00+00:00,61386.541,61418.511,59884.1,61011.465,1.157421157,105.0,60791.2810337247
BTC/USD,2024-10-04 05:00:00+00:00,60993.89,62469.2875,60778.6475,61939.7755,1.909008544,91.0,61826.6408374838
BTC/USD,2024-10-05 05:00:00+00:00,61981.316,62381.274,61709.445,61884.3245,0.286004058,39.0,62066.5469908707
BTC/USD,2024-10-06 05:00:00+00:00,61881.425,63956.045,61834.2605,63474.678,1.419521983,61.0,62623.6613221086
BTC/USD,2024-10-07 05:00:00+00:00,63524.0355,64397.655,62148.713,62680.28,2.180663036,107.0,63598.9975531285
BTC/USD,2024-10-08 05:00:00+00:00,62646.026,64014.0,61875.605,62298.18,1.024807559,87.0,62446.7895414069
BTC/USD,2024-10-09 05:00:00+00:00,62326.245,62520.2,60332.16,60820.16,0.642815907,75.0,61803.3708285499
BTC/USD,2024-10-10 05:00:00+00:00,60825.5375,61259.234,58885.24,60647.4195,2.639708334,127.0,60010.1466534706
BTC/USD,2024-10-11 05:00:00+00:00,60715.62,63405.125,60561.2715,62571.65,2.993058993,113.0,62879.8254108865
BTC/USD,2024-10-12 05:00:00+00:00,62599.469,63446.91336272,62572.8575,62810.555,0.128845822,43.0,62999.9579805021
BTC/USD,2024-10-13 05:00:00+00:00,62828.125,64483.62720403,62042.5855,64121.398,1.416056189,70.0,63948.1229041174
BTC/USD,2024-10-14 05:00:00+00:00,64135.121,66476.470277078,63753.3905,65556.023,5.192506831,178.0,64996.0702521698
BTC/USD,2024-10-15 05:00:00+00:00,65520.07,67926.179,64806.65,66992.044,3.369493918,191.0,66598.8072281418
BTC/USD,2024-10-16 05:00:00+00:00,66976.424,68386.6455,66832.1665,67233.415,3.556446781,192.0,67763.5693582973
BTC/USD,2024-10-17 05:00:00+00:00,67313.3,68188.255,66648.4,67701.8745,1.875999827,139.0,67643.6370985389
BTC/USD,2024-10-18 05:00:00+00:00,67740.0915,68983.9,67621.29,68353.14,0.951825059,153.0,68329.4658956567
BTC/USD,2024-10-19 05:00:00+00:00,68342.375,68477.6,68025.387,68242.9971877235,0.694569718,87.0,68293.6534885933
BTC/USD,2024-10-20 05:00:00+00:00,68254.0171877235,69482.45,68151.2,68989.36,1.583394617,86.0,68766.1677895081
BTC/USD,2024-10-21 05:00:00+00:00,68978.72,69129.46,66583.6875,67455.795,0.900372663,121.0,67189.608899784
BTC/USD,2024-10-22 05:00:00+00:00,67438.135,67784.4675,66595.1965,67158.66,1.107505636,110.0,67454.0672770527
BTC/USD,2024-10-23 05:00:00+00:00,67174.5955,67533.5965,65179.8285,67308.775,1.916619156,164.0,66514.007385212
BTC/USD,2024-10-24 05:00:00+00:00,67323.607,68813.595,66684.61,67704.25,0.54213339,106.0,67769.3064666637
BTC/USD,2024-10-25 05:00:00+00:00,67644.17,68735.8,65607.94044665,66877.4,0.568391456,164.0,67406.0652588287
BTC/USD,2024-10-26 05:00:00+00:00,66861.089,67371.35,66678.0,67077.803,0.177576084,47.0,66953.5450856605
BTC/USD,2024-10-27 05:00:00+00:00,67084.7255,68208.852,66982.3,67664.3715,0.740226401,56.0,67475.8029904419
BTC/USD,2024-10-28 05:00:00+00:00,67687.879,71467.68,67554.0485,71019.5975,4.324233147,156.0,69464.6820056036
BTC/USD,2024-10-29 05:00:00+00:00,71022.8355,73601.87,70800.67,72266.398,8.456172364,423.0,71963.2741157557
BTC/USD,2024-10-30 05:00:00+00:00,72281.61,72932.4565,71439.72,72257.6275,2.971896716,144.0,72215.5733005453
BTC/USD,2024-10-31 05:00:00+00:00,72258.9,72668.837,68796.85,69515.1415,2.217683307,129.0,70782.6811608144
BTC/USD,2024-11-01 05:00:00+00:00,69536.7,71589.35,68774.109,69540.7475,4.080779928,111.0,69858.5919288602
BTC/USD,2024-11-02 05:00:00+00:00,69539.6365,69812.16,67816.482,68563.01,0.946648446,86.0,68642.345918532
BTC/USD,2024-11-03 05:00:00+00:00,68547.9825,69400.12,67444.08,68766.8975,2.385079569,87.0,68251.3894588485
BTC/USD,2024-11-04 06:00:00+00:00,68776.15,69223.204,66829.775,68702.51,2.000696719,120.0,68246.8995378909
BTC/USD,2024-11-05 06:00:00+00:00,68720.804,75036.5165,68533.4215,74774.7615,5.222694123,249.0,72185.2478050652
BTC/USD,2024-11-06 06:00:00+00:00,74827.25,76519.772,72757.755,74804.1895,11.797778333,362.0,74760.3963324456
BTC/USD,2024-11-07 06:00:00+00:00,74772.51,77380.352644836,74508.668,76046.055,3.225440631,228.0,75886.2319238252
BTC/USD,2024-11-08 06:00:00+00:00,76054.6955,77277.95,75685.4165,76628.61,3.236188428,169.0,76384.6542882123
BTC/USD,2024-11-09 06:00:00+00:00,76585.195,79747.3865,75789.194,79129.1365,0.933362179,173.0,77035.8517751111
BTC/USD,2024-11-10 06:00:00+00:00,79149.8075,81909.838,78541.85,80794.7,5.502604347,340.0,79840.5182142281
BTC/USD,2024-11-11 06:00:00+00:00,80840.203,89650.522040302,80705.6145,88466.565,7.730111786,675.0,85531.8436657332
